filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 17 February 2022 0.00,4,25.0,17.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,40.00 18 February 2022 0.00,4,40.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 20 February 2022 0.00,4,25.0,20.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,30.00 20 February 2022 0.00,4,30.0,20.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 20 February 2022 0.00,4,25.0,20.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 163.00 163.00 NIL 25 March 2022 NIL NIL 0.00 2.04,7,25.0,163.0,163.0,25.0,2022.0,0.0,2.04,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 30 March 2022 0.00,4,25.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 05 April 2022 25.00,4,25.0,5.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 13 April 2022 25.00,4,25.0,13.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 04 May 2022 25.00,4,25.0,4.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 11 May 2022 25.00,4,25.0,11.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 11 May 2022 25.00,4,25.0,11.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 13 May 2022 25.00,4,25.0,13.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,50.00 13 May 2022 50.00,4,50.0,13.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 17 May 2022 25.00,4,25.0,17.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 16 May 2022 25.00,4,25.0,16.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 18 May 2022 25.00,4,25.0,18.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 19 May 2022 25.00,4,25.0,19.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 26 May 2022 25.00,4,25.0,26.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,25.00 04 June 2022 25.00,4,25.0,4.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,815.00 163.00 163.00 350.00 2.04,5,815.0,163.0,163.0,350.0,2.04,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,250.00 12 December 2021 0.00,4,250.0,12.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,150.00 22 December 2021 0.00,4,150.0,22.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,250.00 23 December 2021 0.00,4,250.0,23.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,100.00 20 December 2021 0.00,4,100.0,20.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,50.00 26 December 2021 0.00,4,50.0,26.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,120.00 275.00 275.00 NIL 23 December 2021 NIL NIL 0.00 3.44,7,120.0,275.0,275.0,23.0,2021.0,0.0,3.44,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,30.00 24 January 2022 0.00,4,30.0,24.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,50.00 30 January 2022 0.00,4,50.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,100.00 29 March 2022 0.00,4,100.0,29.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,175.00 19 May 2022 175.00,4,175.0,19.0,2022.0,175.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,100.00 18 May 2022 100.00,4,100.0,18.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,382,camelot,other,1375.00 275.00 275.00 275.00 3.44,5,1375.0,275.0,275.0,275.0,3.44,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,"+ÉxÉÖnÉxÉÉå BÉEÉÒ ¤ªÉÉè®ä´ÉÉ® àÉÉÆMÉå, 2023-2024 DETAILED DEMANDS FOR GRANTS",2,2023.0,-2024.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,2 3 4 5 6 7 8 9 10 11,10,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 18 February 2022 0.00,4,75.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 31 January 2022 0.00,4,75.0,31.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 31 January 2022 0.00,4,50.0,31.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 28 January 2022 0.00,4,75.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 31 January 2022 0.00,4,50.0,31.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 29 January 2022 0.00,4,25.0,29.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 28 January 2022 0.00,4,50.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 144.20 144.20 28 January 2022 0.00 1.80,7,25.0,144.2,144.2,28.0,2022.0,0.0,1.8,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 31 January 2022 0.00,4,50.0,31.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,10.00 28 July 2021 0.00,4,10.0,28.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 12 February 2022 0.00,4,50.0,12.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 24 January 2022 0.00,4,50.0,24.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 11 February 2022 0.00,4,50.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,36.00 14 February 2022 0.00,4,36.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 18 February 2022 0.00,4,25.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 17 February 2022 0.00,4,25.0,17.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,721.00 144.20 144.20 0.00 1.80,5,721.0,144.2,144.2,0.0,1.8,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,325.00 24 December 2021 0.00,4,325.0,24.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,250.00 07 January 2022 0.00,4,250.0,7.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,200.00 28 January 2022 0.00,4,200.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,100.00 11 February 2022 0.00,4,100.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 04 March 2022 0.00,4,75.0,4.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 11 March 2022 0.00,4,25.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 09 March 2022 0.00,4,25.0,9.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 14 March 2022 0.00,4,50.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,150.00 14 March 2022 0.00,4,150.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 18 March 2022 0.00,4,50.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,150.00 22 March 2022 0.00,4,150.0,22.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,100.00 21 March 2022 0.00,4,100.0,21.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,25.00 503.40 503.40 NIL 22 March 2022 NIL NIL 0.00 6.29,7,25.0,503.4,503.4,22.0,2022.0,0.0,6.29,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 24 March 2022 0.00,4,75.0,24.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 22 March 2022 0.00,4,50.0,22.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,100.00 25 March 2022 0.00,4,100.0,25.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,75.00 25 March 2022 0.00,4,75.0,25.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 29 March 2022 0.00,4,50.0,29.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,383,camelot,other,50.00 28 March 2022 0.00,4,50.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,"+ÉxÉÖnÉxÉÉå BÉEÉÒ ¤ªÉÉè®ä´ÉÉ® àÉÉÆMÉå, 2023-2024 DETAILED DEMANDS FOR GRANTS",2,2023.0,-2024.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,2 3 4 5 6 7 8 9 10 11,10,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,225.00 29 March 2022 0.00,4,225.0,29.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,175.00 30 March 2022 0.00,4,175.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 30 March 2022 0.00,4,100.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,25.00 03 May 2022 25.00,4,25.0,3.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,25.00 09 May 2022 25.00,4,25.0,9.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,42.00 19 May 2022 42.00,4,42.0,19.0,2022.0,42.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,2517.00 503.40 503.40 92.00 6.29,5,2517.0,503.4,503.4,92.0,6.29,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,150.00 23 December 2021 0.00,4,150.0,23.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,250.00 30 December 2021 0.00,4,250.0,30.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 30 January 2022 0.00,4,50.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,500.00 30 January 2022 0.00,4,500.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,300.00 03 February 2022 0.00,4,300.0,3.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,150.00 04 February 2022 0.00,4,150.0,4.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 04 February 2022 0.00,4,50.0,4.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,20.00 05 February 2022 0.00,4,20.0,5.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 05 February 2022 0.00,4,100.0,5.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,300.00 07 February 2022 0.00,4,300.0,7.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,250.00 11 February 2022 0.00,4,250.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 11 February 2022 0.00,4,50.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 11 February 2022 0.00,4,50.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,25.00 14 February 2022 0.00,4,25.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 17 February 2022 0.00,4,50.0,17.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,200.00 18 February 2022 0.00,4,200.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,140.00 18 February 2022 0.00,4,140.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 19 February 2022 0.00,4,100.0,19.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 18 February 2022 0.00,4,100.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 18 February 2022 0.00,4,100.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 18 February 2022 0.00,4,50.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,25.00 808.00 808.00 18 February 2022 0.00 10.10,7,25.0,808.0,808.0,18.0,2022.0,0.0,10.1,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,30.00 28 February 2022 0.00,4,30.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 28 February 2022 0.00,4,50.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,25.00 11 March 2022 0.00,4,25.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,50.00 14 March 2022 0.00,4,50.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 18 March 2022 0.00,4,100.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,10.00 28 March 2022 0.00,4,10.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,384,camelot,other,100.00 29 April 2022 100.00,4,100.0,29.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,"+ÉxÉÖnÉxÉÉå BÉEÉÒ ¤ªÉÉè®ä´ÉÉ® àÉÉÆMÉå, 2023-2024 DETAILED DEMANDS FOR GRANTS",2,2023.0,-2024.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,2 3 4 5 6 7 8 9 10 11,10,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,30.00 06 May 2022 30.00,4,30.0,6.0,2022.0,30.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,100.00 12 May 2022 100.00,4,100.0,12.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 13 May 2022 50.00,4,50.0,13.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,100.00 18 May 2022 100.00,4,100.0,18.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,100.00 18 May 2022 100.00,4,100.0,18.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,19-08-2021,3,19.0,-8.0,-2021.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 6.25,2,25.0,6.25,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,19-11-2021,3,19.0,-11.0,-2021.0,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,10.00 08 June 2022 10.00,4,10.0,8.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 10 June 2022 50.00,4,50.0,10.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,100.00 14 June 2022 100.00,4,100.0,14.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 30 June 2022 50.00,4,50.0,30.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 30 June 2022 50.00,4,50.0,30.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,4040.00 808.00 808.00 746.25 10.10,5,4040.0,808.0,808.0,746.25,10.1,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 05 April 2022 25.00,4,25.0,5.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 07 February 2022 0.00,4,50.0,7.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 19 February 2022 0.00,4,50.0,19.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 19 May 2022 25.00,4,25.0,19.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 26 June 2023 50.00,4,50.0,26.0,2023.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 19 May 2022 50.00,4,50.0,19.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 30 June 2023 50.00,4,50.0,30.0,2023.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 25 March 2022 0.00,4,50.0,25.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,10.00 30 June 2022 10.00,4,10.0,30.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 29 March 2022 0.00,4,25.0,29.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,20.00 18 May 2022 20.00,4,20.0,18.0,2022.0,20.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,10.00 30 June 2022 10.00,4,10.0,30.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 30 April 2022 25.00,4,25.0,30.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 22 March 2022 0.00,4,50.0,22.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,10.00 30 March 2022 0.00,4,10.0,30.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,20.00 21 March 2022 0.00,4,20.0,21.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 22 June 2023 25.00,4,25.0,22.0,2023.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 18 June 2023 50.00,4,50.0,18.0,2023.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 20 February 2022 0.00,4,25.0,20.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 11 February 2022 0.00,4,25.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 19 May 2022 25.00,4,25.0,19.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,50.00 13 May 2022 50.00,4,50.0,13.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,100.00 17 May 2022 100.00,4,100.0,17.0,2022.0,100.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,385,camelot,other,25.00 18 February 2022 0.00,4,25.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,"+ÉxÉÖnÉxÉÉå BÉEÉÒ ¤ªÉÉè®ä´ÉÉ® àÉÉÆMÉå, 2023-2024 DETAILED DEMANDS FOR GRANTS",2,2023.0,-2024.0,,,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,2 3 4 5 6 7 8 9 10 11,10,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 28 January 2022 0.00,4,25.0,28.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 14 March 2022 0.00,4,25.0,14.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 11 December 2021 0.00,4,50.0,11.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 429.00 429.00 29 March 2022 0.00 5.36,7,50.0,429.0,429.0,29.0,2022.0,0.0,5.36,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,15.00 30 June 2022 15.00,4,15.0,30.0,2022.0,15.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 18 February 2022 0.00,4,50.0,18.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,10.00 10 May 2022 10.00,4,10.0,10.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,5.00 19 May 2022 5.00,4,5.0,19.0,2022.0,5.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 24 February 2022 0.00,4,25.0,24.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 19 May 2022 25.00,4,25.0,19.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,100.00 23 December 2021 0.00,4,100.0,23.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 10 May 2022 25.00,4,25.0,10.0,2022.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 19 May 2022 50.00,4,50.0,19.0,2022.0,50.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 23 December 2021 0.00,4,50.0,23.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 11 February 2022 0.00,4,25.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 08 March 2022 0.00,4,50.0,8.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,10.00 10 June 2022 10.00,4,10.0,10.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,10.00 30 June 2022 10.00,4,10.0,30.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 21 April 2023 25.00,4,25.0,21.0,2023.0,25.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 21 February 2022 0.00,4,50.0,21.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,300.00 28 June 2021 0.00,4,300.0,28.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,25.00 11 February 2022 0.00,4,25.0,11.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 15 March 2022 0.00,4,50.0,15.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,10.00 19 May 2022 10.00,4,10.0,19.0,2022.0,10.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 30 June 2021 0.00,4,50.0,30.0,2021.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,50.00 31 March 2022 0.00,4,50.0,31.0,2022.0,0.0,,,,,,
TN Budget 2023-24 Detailed Demands for Grants.pdf,386,camelot,other,10.00 11 March 2022 0.00,4,10.0,11.0,2022.0,0.0,,,,,,
