filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,P 60-61-00 210-20-02-00 Leave Travel Concession 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,P 60-61-00 210-20-04-03 Uniform-Office Assistant 10 10 10,10,60.0,-61.0,-0.0,210.0,-20.0,-4.0,-3.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,சீ(cid:177)ைட - ெபாறியாளர் பணி,1,177.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,P 60-61-00 210-20-04-09 Uniform-Engineering works 50 50 50,10,60.0,-61.0,-0.0,210.0,-20.0,-4.0,-9.0,50.0,50.0,50.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,சீ(cid:177)ைட - சுகாதாரப்பணி,1,177.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,healthcare,P 60-61-00 210-20-04-10 Uniform-Health Works 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-4.0,-10.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,P 60-61-00 210-20-06-01 Training-Officer 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-6.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,P 60-61-00 210-20-06-02 Training-Staff 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-6.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,healthcare,P 60-61-00 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,healthcare,P 60-61-00 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- ெதாழிலாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,132,camelot,healthcare,P 60-61-00 210-20-08-03 Hospitalisation Benefits-Other Staff 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-8.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,social_welfare,P 60-61-00 210-20-10-01 Staff welfare expenses-Officer 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-10.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,social_welfare,P 60-61-00 210-20-10-02 Staff welfare expenses-Staff 1 1 1,10,60.0,-61.0,-0.0,210.0,-20.0,-10.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,நலவசதி ெசல(cid:182)-ஒட்(cid:169)நர்,2,182.0,169.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,social_welfare,P 60-61-00 210-20-10-03 Staff welfare expenses-Driver 10 20 20,10,60.0,-61.0,-0.0,210.0,-20.0,-10.0,-3.0,10.0,20.0,20.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,நலவசதி ெசல(cid:182)-ெபாறியாளர் பணி,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,social_welfare,P 60-61-00 210-20-10-05 Staff welfare expenses-Engineering Works 70 80 80,10,60.0,-61.0,-0.0,210.0,-20.0,-10.0,-5.0,70.0,80.0,80.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,2,201.0,174.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,P 60-61-00 210-30-04-07 Pension contribution to Deputationist-Other 1 1 1,10,60.0,-61.0,-0.0,210.0,-30.0,-4.0,-7.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,P 60-61-00 210-40-01-01 Leave encashment-Officer and staff 181 500 500 500,11,60.0,-61.0,-0.0,210.0,-40.0,-1.0,-1.0,181.0,500.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - மற்றவர்,3,169.0,174.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,133,camelot,other,P 60-61-00 210-40-01-02 Leave encashment-Other Staff 353 2000 2000 2000,11,60.0,-61.0,-0.0,210.0,-40.0,-1.0,-2.0,353.0,2000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,P 60-61-00 220-30-03-01 Travelling expenses-Air travel 1 30 30,10,60.0,-61.0,-0.0,220.0,-30.0,-3.0,-1.0,1.0,30.0,30.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,P 60-61-00 220-30-03-02 Travelling expenses-Train travel 1 1 1,10,60.0,-61.0,-0.0,220.0,-30.0,-3.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,P 60-61-00 220-52-05-00 Consultant charges 1 1 1,10,60.0,-61.0,-0.0,220.0,-52.0,-5.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,healthcare,P 60-61-00 220-61-06-00 Hospitality expenses-Other Programmes 50 1 1,10,60.0,-61.0,-0.0,220.0,-61.0,-6.0,-0.0,50.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,P 60-61-00 220-80-01-00 Prizes and Awards 2 5 5 5,11,60.0,-61.0,-0.0,220.0,-80.0,-1.0,-0.0,2.0,5.0,5.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,134,camelot,revenue_admin,P 60-61-00 220-80-07-00 Income Tax Return Filling Charges 34 50 50 50,11,60.0,-61.0,-0.0,220.0,-80.0,-7.0,-0.0,34.0,50.0,50.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,மரம் ந(cid:169)தல் திட்ட ெசல(cid:182)கள்,2,169.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,P 60-61-00 250-20-08-00 Tree Planting Expenses 10000 10000 10000,10,60.0,-61.0,-0.0,250.0,-20.0,-8.0,-0.0,10000.0,10000.0,10000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,ெபா(cid:177)ட்காட்சி திட்ட ெசல(cid:182)கள்,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,P 60-61-00 250-20-10-00 Exhibition Expenses 1 1 1,10,60.0,-61.0,-0.0,250.0,-20.0,-10.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,TOTAL 250 10501 10501 10501,4,250.0,10501.0,10501.0,10501.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,P 60-61-00 272-20-00-00 Buildings 93816 160000 110000 120000,11,60.0,-61.0,-0.0,272.0,-20.0,-0.0,-0.0,93816.0,160000.0,110000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,P 60-61-00 272-50-00-00 Vehicles 9 50 50 50,11,60.0,-61.0,-0.0,272.0,-50.0,-0.0,-0.0,9.0,50.0,50.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,"P 60-61-00 272-70-00-00 Furniture,Fixtures and Fittings 73 100 100 100",11,60.0,-61.0,-0.0,272.0,-70.0,-0.0,-0.0,73.0,100.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,P 60-61-00 272-90-00-00 Other Fixed Assets 1952 3000 3000 3000,11,60.0,-61.0,-0.0,272.0,-90.0,-0.0,-0.0,1952.0,3000.0,3000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,135,camelot,other,TOTAL 95850 163150 113150 123150,4,95850.0,163150.0,113150.0,123150.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 22110 27009 27009 28009,6,210.0,2.0,22110.0,27009.0,27009.0,28009.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 25 33 62 52,6,220.0,3.0,25.0,33.0,62.0,52.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 0 2 2 2,6,230.0,4.0,0.0,2.0,2.0,2.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,250-திட்டச் ெசலவினங்கள்,1,250.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,250- PROGRAMME EXPENSES FORM NO F6 0 1 1 1,6,250.0,6.0,0.0,1.0,1.0,1.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-10-01-01 Salaries and Allowances-Officer 1 1 1,10,60.0,-62.0,-0.0,210.0,-10.0,-1.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-10-01-02 Salaries and Allowances-Staff 20941 25000 25000 26000,11,60.0,-62.0,-0.0,210.0,-10.0,-1.0,-2.0,20941.0,25000.0,25000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-10-02-03 Salaries and Allowances - Engineering Works 1 1 1,10,60.0,-62.0,-0.0,210.0,-10.0,-2.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-10-06-05 Payment to Casual Staff-Others 1 1 1,10,60.0,-62.0,-0.0,210.0,-10.0,-6.0,-5.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-20-02-00 Leave Travel Concession 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,P 60-62-00 210-20-04-03 Uniform-Office Assistant 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-4.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,healthcare,P 60-62-00 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,healthcare,P 60-62-00 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,136,camelot,social_welfare,P 60-62-00 210-20-10-01 Staff welfare expenses-Officer 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-10.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,social_welfare,P 60-62-00 210-20-10-02 Staff welfare expenses-Staff 1 1 1,10,60.0,-62.0,-0.0,210.0,-20.0,-10.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 210-40-01-01 Leave encashment-Officer and staff 1169 2000 2000 2000,11,60.0,-62.0,-0.0,210.0,-40.0,-1.0,-1.0,1169.0,2000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,TOTAL 22110 27009 27009 28009,4,22110.0,27009.0,27009.0,28009.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,FORM NO F3 220-ADMINISTRATIVE EXPENSES BUDGET,2,3.0,220.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,விவரப்பதி(cid:182) கட்டணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 220-11-03-14 Data Entry Charges 1 1 1,10,60.0,-62.0,-0.0,220.0,-11.0,-3.0,-14.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 220-21-03-02 Stationery-Department purchase 17 20 20 20,11,60.0,-62.0,-0.0,220.0,-21.0,-3.0,-2.0,17.0,20.0,20.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 220-22-01-00 Postage 1 1 1,10,60.0,-62.0,-0.0,220.0,-22.0,-1.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 220-80-01-00 Prizes and Awards 1 20 10,10,60.0,-62.0,-0.0,220.0,-80.0,-1.0,-0.0,1.0,20.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,revenue_admin,P 60-62-00 220-80-07-00 Income Tax Return Filling Charges 8 10 20 20,11,60.0,-62.0,-0.0,220.0,-80.0,-7.0,-0.0,8.0,10.0,20.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,TOTAL 25 33 62 52,4,25.0,33.0,62.0,52.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,FORM NO F4 230-OPERATION AND MAINTENANCE EXPENSES,2,4.0,230.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 230-56-01-00 Furniture & Fixtures 1 1 1,10,60.0,-62.0,-0.0,230.0,-56.0,-1.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,வாடைக ெசல(cid:182),1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 230-80-04-00 Hire charges 1 1 1,10,60.0,-62.0,-0.0,230.0,-80.0,-4.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,TOTAL 0 2 2 2,4,0.0,2.0,2.0,2.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,250-திட்டச் ெசலவினங்கள்,1,250.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,FORM NO F6 250- PROGRAMME EXPENSES,2,6.0,250.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,விைளயாட்(cid:169) திட்ட ெசல(cid:182)கள்,2,169.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,P 60-62-00 250-20-09-00 Sports Expenses 1 1 1,10,60.0,-62.0,-0.0,250.0,-20.0,-9.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,137,camelot,other,TOTAL 0 1 1 1,4,0.0,1.0,1.0,1.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 11400 15714 14564 16564,6,210.0,2.0,11400.0,15714.0,14564.0,16564.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,220-ADMINISTRATIVE EXPENSES FORM NO F3 0 6 6 6,6,220.0,3.0,0.0,6.0,6.0,6.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 0 2 2 2,6,230.0,4.0,0.0,2.0,2.0,2.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,250-திட்டச் ெசலவினங்கள்,1,250.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,250- PROGRAMME EXPENSES FORM NO F6 0 2000 4000 5000,6,250.0,6.0,0.0,2000.0,4000.0,5000.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,P 60-67-00 210-10-01-01 Salaries and Allowances-Officer 1 1 1,10,60.0,-67.0,-0.0,210.0,-10.0,-1.0,-1.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,P 60-67-00 210-10-01-02 Salaries and Allowances-Staff 1 1 1,10,60.0,-67.0,-0.0,210.0,-10.0,-1.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,P 60-67-00 210-10-02-03 Salaries and Allowances - Engineering Works 11342 13500 13500 14500,11,60.0,-67.0,-0.0,210.0,-10.0,-2.0,-3.0,11342.0,13500.0,13500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,healthcare,P 60-67-00 210-10-02-05 Salaries and Allowances - Health Works 1 1 1,10,60.0,-67.0,-0.0,210.0,-10.0,-2.0,-5.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,138,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- அ(cid:179)வலர்,3,169.0,174.0,179.0,,,,,,,
